log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:33.951652,1,1,66,3,1064,4,0,0,,33,AM,0,4,295,6,12,0,0,0,0,0,0,0,0,0,0,4,287,0,3,0,0,0,0,0,4,295,6,12,0,0,0,0,0,0,0,0,0,0,4,287,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1447,1064458,23,46,0,0,28,7930,0,0,0,0,0,0,842,1059892,0,31,21,0,6,27,0,1447,1064458,23,46,0,0,28,7930,0,0,0,0,0,0,842,1059892,0,31,21,0,6,27,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:57.277940,1,1,66,3,1064,4,0,0,,33,AM,0,5,314,5,10,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,5,314,5,10,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,73,124728,8,16,0,0,0,0,0,0,0,0,0,0,115,123373,0,9,0,0,0,3,0,73,124728,8,16,0,0,0,0,0,0,0,0,0,0,115,123373,0,9,0,0,0,3,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:00:08.466978,1,1,66,3,1064,4,0,0,,33,AM,1,7,443,11,22,0,0,0,0,0,0,0,0,0,0,6,429,0,4,0,0,0,0,0,1,64,4,8,0,0,0,0,0,0,0,0,0,0,1,62,0,1,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1386,1475516,148,296,0,0,0,0,0,0,0,0,0,0,1540,1471046,0,159,0,0,0,18,0,358,340225,34,68,0,0,0,0,0,0,0,0,0,0,354,339148,0,37,0,0,0,6,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 03:59:46.920311,1,1,66,3,1064,4,0,0,,33,AM,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,4,175,0,3,0,0,0,0,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,4,175,0,3,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,25,11245,12,24,0,0,0,0,0,0,0,0,0,0,28,11177,0,10,0,0,0,0,0,25,11245,12,24,0,0,0,0,0,0,0,0,0,0,28,11177,0,10,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:03:22.565091,1,1,66,3,1064,4,0,0,,33,AM,1,7,592,13,26,0,0,0,0,0,0,0,0,0,0,7,578,0,5,0,0,0,0,0,1,60,4,8,0,0,0,0,0,0,0,0,0,0,1,58,0,1,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1068,887473,46,97,0,0,76,11773,0,0,0,0,0,0,773,884206,0,56,44,7,6,21,0,340,703913,30,60,0,0,0,0,0,0,0,0,0,0,560,702530,0,29,0,0,0,6,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:03:03.223035,1,1,66,3,1064,4,0,0,,33,AM,0,5,314,6,12,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,5,314,6,12,0,0,0,0,0,0,1,10,0,0,4,296,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1019,1097936,21,42,0,0,61,16972,0,0,0,0,0,0,876,1094353,0,34,46,2,8,20,0,1019,1097936,21,42,0,0,61,16972,0,0,0,0,0,0,876,1094353,0,34,46,2,8,20,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:50.223087,1,1,66,3,1064,4,0,0,,33,AM,0,4,281,6,12,0,0,0,0,0,0,0,0,0,0,4,273,0,3,0,0,0,0,0,4,281,6,12,0,0,0,0,0,0,0,0,0,0,4,273,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1423,983071,16,34,0,0,5,438,0,0,0,0,0,0,770,978757,0,29,4,0,1,16,0,1423,983071,16,34,0,0,5,438,0,0,0,0,0,0,770,978757,0,29,4,0,1,16,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:51.841285,1,1,66,3,1064,4,0,0,,33,AM,0,4,281,6,12,0,0,0,0,0,0,0,0,0,0,4,273,0,3,0,0,0,0,0,4,281,6,12,0,0,0,0,0,0,0,0,0,0,4,273,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,1423,983071,16,34,0,0,5,438,0,0,0,0,0,0,770,978757,0,29,4,0,1,16,0,1423,983071,16,34,0,0,5,438,0,0,0,0,0,0,770,978757,0,29,4,0,1,16,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:01:04.643342,1,1,66,3,1064,4,0,0,,33,AM,0,3,236,10,20,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,3,236,10,20,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,5303,6536136,196,394,0,0,0,0,0,0,0,0,0,0,5154,6517473,0,189,0,0,0,54,0,5303,6536136,196,394,0,0,0,0,0,0,0,0,0,0,5154,6517473,0,189,0,0,0,54,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 04:02:23.610882,1,1,66,3,1064,4,0,0,,33,AM,0,7,314,6,12,0,0,0,0,0,0,0,0,0,0,5,300,0,5,0,0,0,1,0,7,314,6,12,0,0,0,0,0,0,0,0,0,0,5,300,0,5,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,1230,1008077,14,28,0,0,14,3040,0,0,0,0,0,0,788,1004131,0,25,9,0,5,24,0,1230,1008077,14,28,0,0,14,3040,0,0,0,0,0,0,788,1004131,0,25,9,0,5,24,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0
