log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1340,LTE_RLC_DL_Stats,2021-11-29 19:59:05.921454,1,1,66,3,1324,5,0,0,,33,AM,0,17,956,51,102,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,17,956,51,102,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,34,AM,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,8660,7797065,832,1664,0,0,0,0,0,0,0,0,0,0,6708,7770983,0,728,0,0,0,113,0,8660,7797065,832,1664,0,0,0,0,0,0,0,0,0,0,6708,7770983,0,728,0,0,0,113,0,5,AM,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,6,(MI)Unknown,0,1402,64212,0,0,0,0,0,0,0,0,0,0,0,0,1670,60811,0,0,0,0,0,0,0,1402,64212,0,0,0,0,0,0,0,0,0,0,0,0,1670,60811,0,0,0,0,0,0,0
1340,LTE_RLC_DL_Stats,2021-11-29 19:58:49.701406,1,1,66,3,1324,5,0,0,,33,AM,0,17,956,50,100,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,17,956,50,100,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,34,AM,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,8280,7269878,779,1558,0,0,0,0,0,0,0,0,0,0,6288,7245139,0,684,0,0,0,106,0,8280,7269878,779,1558,0,0,0,0,0,0,0,0,0,0,6288,7245139,0,684,0,0,0,106,0,5,AM,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,6,(MI)Unknown,0,655,34227,0,0,0,0,0,0,0,0,0,0,0,0,893,32377,0,0,0,0,0,0,0,655,34227,0,0,0,0,0,0,0,0,0,0,0,0,893,32377,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 19:56:46.432784,1,1,66,3,1064,4,0,0,,33,AM,0,8,395,27,54,0,0,0,0,0,0,0,0,0,0,8,379,0,7,0,0,0,0,0,8,395,27,54,0,0,0,0,0,0,0,0,0,0,8,379,0,7,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,5288,4407218,502,1004,0,0,0,0,0,0,0,0,0,0,3961,4391825,0,445,0,0,0,68,0,5288,4407218,502,1004,0,0,0,0,0,0,0,0,0,0,3961,4391825,0,445,0,0,0,68,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,LTE_RLC_DL_Stats,2021-11-29 19:58:37.596459,1,1,66,3,1324,5,0,0,,33,AM,0,17,956,49,98,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,17,956,49,98,0,0,0,0,0,0,0,0,0,0,15,922,0,14,0,0,0,0,0,34,AM,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,8070,6952957,757,1514,0,0,0,0,0,0,0,0,0,0,6053,6929008,0,669,0,0,0,102,0,8070,6952957,757,1514,0,0,0,0,0,0,0,0,0,0,6053,6929008,0,669,0,0,0,102,0,5,AM,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,17,4986,5,10,0,0,0,0,0,0,0,0,0,0,14,4944,0,8,0,0,0,2,0,6,(MI)Unknown,0,322,12415,0,0,0,0,0,0,0,0,0,0,0,0,326,11691,0,0,0,0,0,0,0,322,12415,0,0,0,0,0,0,0,0,0,0,0,0,326,11691,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 19:57:08.824110,1,1,66,3,1064,4,0,0,,33,AM,0,10,469,31,62,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,10,469,31,62,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,5672,4712449,544,1088,0,0,0,0,0,0,0,0,0,0,4225,4695926,0,482,0,0,0,70,0,5672,4712449,544,1088,0,0,0,0,0,0,0,0,0,0,4225,4695926,0,482,0,0,0,70,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 19:58:12.002778,1,1,66,3,1064,4,0,0,,33,AM,0,10,469,37,74,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,10,469,37,74,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,7498,6346874,683,1366,0,0,0,0,0,0,0,0,0,0,5539,6324778,0,605,0,0,0,93,0,7498,6346874,683,1366,0,0,0,0,0,0,0,0,0,0,5539,6324778,0,605,0,0,0,93,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 19:56:28.407769,1,1,66,3,1064,4,0,0,,33,AM,0,6,321,23,46,0,0,0,0,0,0,0,0,0,0,6,309,0,5,0,0,0,0,0,6,321,23,46,0,0,0,0,0,0,0,0,0,0,6,309,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,4700,3845613,470,940,0,0,0,0,0,0,0,0,0,0,3524,3832008,0,416,0,0,0,64,0,4700,3845613,470,940,0,0,0,0,0,0,0,0,0,0,3524,3832008,0,416,0,0,0,64,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 19:58:10.132775,1,1,66,3,1064,4,0,0,,33,AM,0,10,469,37,74,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,10,469,37,74,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,7416,6248856,677,1354,0,0,0,0,0,0,0,0,0,0,5465,6227026,0,599,0,0,0,91,0,7416,6248856,677,1354,0,0,0,0,0,0,0,0,0,0,5465,6227026,0,599,0,0,0,91,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 19:57:50.137057,1,1,66,3,1064,4,0,0,,33,AM,0,10,469,35,70,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,10,469,35,70,0,0,0,0,0,0,0,0,0,0,10,449,0,9,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,6859,5712477,633,1266,0,0,0,0,0,0,0,0,0,0,5032,5692390,0,559,0,0,0,85,0,6859,5712477,633,1266,0,0,0,0,0,0,0,0,0,0,5032,5692390,0,559,0,0,0,85,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,LTE_RLC_DL_Stats,2021-11-29 19:56:40.684185,1,1,66,3,1064,4,0,0,,33,AM,0,6,321,24,48,0,0,0,0,0,0,0,0,0,0,6,309,0,5,0,0,0,0,0,6,321,24,48,0,0,0,0,0,0,0,0,0,0,6,309,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,5069,4228291,493,986,0,0,0,0,0,0,0,0,0,0,3825,4213513,0,436,0,0,0,67,0,5069,4228291,493,986,0,0,0,0,0,0,0,0,0,0,3825,4213513,0,436,0,0,0,67,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
