log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1080,LTE_RLC_DL_Stats,2021-11-29 14:57:55.132788,1,1,66,3,1064,4,0,0,,33,AM,0,6,401,12,24,0,0,0,0,0,0,0,0,0,0,6,389,0,5,0,0,0,0,0,6,401,12,24,0,0,0,0,0,0,0,0,0,0,6,389,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,450,619590,65,130,0,0,0,0,0,0,0,0,0,0,488,618139,0,52,0,0,0,2,0,450,619590,65,130,0,0,0,0,0,0,0,0,0,0,488,618139,0,52,0,0,0,2,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:57:08.364143,1,1,66,3,1064,4,0,0,,33,AM,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,4,175,0,3,0,0,0,0,0,3,183,4,8,0,0,0,0,0,0,0,0,0,0,4,175,0,3,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,21,18316,4,8,0,0,0,0,0,0,0,0,0,0,20,18260,0,5,0,0,0,0,0,21,18316,4,8,0,0,0,0,0,0,0,0,0,0,20,18260,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:58:20.275885,1,1,66,3,1064,4,0,0,,33,AM,0,2,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,2,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2,488,1,2,0,0,0,0,0,0,0,0,0,0,3,480,0,1,0,0,0,0,0,2,488,1,2,0,0,0,0,0,0,0,0,0,0,3,480,0,1,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:57:11.231597,1,1,66,3,1064,4,0,0,,33,AM,0,2,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,2,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,3,694,2,4,0,0,0,0,0,0,0,0,0,0,3,686,0,2,0,0,0,0,0,3,694,2,4,0,0,0,0,0,0,0,0,0,0,3,686,0,2,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 15:02:23.482998,1,1,66,3,1064,4,0,0,,33,AM,0,2,159,4,8,0,0,0,0,0,0,0,0,0,0,3,153,0,2,0,0,0,0,0,2,159,4,8,0,0,0,0,0,0,0,0,0,0,3,153,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,10,1076,8,16,0,0,0,0,0,0,0,0,0,0,14,1047,0,8,0,0,0,0,0,10,1076,8,16,0,0,0,0,0,0,0,0,0,0,14,1047,0,8,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:58:42.308395,1,1,66,3,1064,4,0,0,,33,AM,0,2,174,4,8,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,2,174,4,8,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,6,745,6,12,0,0,0,0,0,0,0,0,0,0,6,733,0,6,0,0,0,0,0,6,745,6,12,0,0,0,0,0,0,0,0,0,0,6,733,0,6,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 15:02:16.833029,1,1,66,3,1064,4,0,0,,33,AM,0,2,159,4,8,0,0,0,0,0,0,0,0,0,0,3,153,0,2,0,0,0,0,0,2,159,4,8,0,0,0,0,0,0,0,0,0,0,3,153,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2,342,2,4,0,0,0,0,0,0,0,0,0,0,4,333,0,1,0,0,0,0,0,2,342,2,4,0,0,0,0,0,0,0,0,0,0,4,333,0,1,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:56:28.022099,1,1,66,3,1064,4,0,0,,33,AM,0,3,247,7,14,0,0,0,0,0,0,0,0,0,0,4,239,0,3,0,0,0,0,0,3,247,7,14,0,0,0,0,0,0,0,0,0,0,4,239,0,3,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,3253,3699470,140,280,0,0,1,5476,0,0,0,0,0,0,3177,3688914,0,136,0,0,1,49,0,3253,3699470,140,280,0,0,1,5476,0,0,0,0,0,0,3177,3688914,0,136,0,0,1,49,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:56:54.352125,1,1,66,3,1064,4,0,0,,33,AM,0,4,273,11,22,0,0,0,0,0,0,0,0,0,0,5,263,0,4,0,0,0,0,0,4,273,11,22,0,0,0,0,0,0,0,0,0,0,5,263,0,4,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,4474,5263009,290,580,0,0,1,5476,0,0,0,0,0,0,4575,5248592,0,270,0,0,1,61,0,4474,5263009,290,580,0,0,1,5476,0,0,0,0,0,0,4575,5248592,0,270,0,0,1,61,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 14:59:59.490665,1,1,66,3,1064,4,0,0,,33,AM,0,3,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,3,174,5,10,0,0,0,0,0,0,0,0,0,0,3,168,0,2,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2,749,2,4,0,0,0,0,0,0,0,0,0,0,7,735,0,1,0,0,0,0,0,2,749,2,4,0,0,0,0,0,0,0,0,0,0,7,735,0,1,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
